,equity
2025-01-06 13:28:00+00:00,11198.395416771025
2025-01-06 13:29:00+00:00,11198.515963126032
2025-01-06 13:30:00+00:00,11195.754072893613
2025-01-06 13:31:00+00:00,11196.439514505668
2025-01-06 13:32:00+00:00,11197.269373233896
2025-01-06 13:33:00+00:00,11197.269373233896
2025-01-06 13:34:00+00:00,11197.269373233896
2025-01-06 13:35:00+00:00,11197.269373233896
2025-01-06 13:36:00+00:00,11197.269373233896
2025-01-06 13:37:00+00:00,11197.269373233896
2025-01-06 13:38:00+00:00,11197.269373233896
2025-01-06 13:39:00+00:00,11197.269373233896
2025-01-06 13:40:00+00:00,11197.269373233896
2025-01-06 13:41:00+00:00,11197.269373233896
2025-01-06 13:42:00+00:00,11197.269373233896
2025-01-06 13:43:00+00:00,11197.269373233896
2025-01-06 13:44:00+00:00,11197.269373233896
2025-01-06 13:45:00+00:00,11197.269373233896
2025-01-06 13:46:00+00:00,11197.269373233896
2025-01-06 13:47:00+00:00,11197.269373233896
2025-01-06 13:48:00+00:00,11197.269373233896
2025-01-06 13:49:00+00:00,11197.269373233896
2025-01-06 13:50:00+00:00,11197.269373233896
2025-01-06 13:51:00+00:00,11197.269373233896
2025-01-06 13:52:00+00:00,11197.269373233896
2025-01-06 13:53:00+00:00,11197.269373233896
2025-01-06 13:54:00+00:00,11197.269373233896
2025-01-06 13:55:00+00:00,11197.269373233896
2025-01-06 13:56:00+00:00,11197.269373233896
2025-01-06 13:57:00+00:00,11197.269373233896
2025-01-06 13:58:00+00:00,11197.269373233896
2025-01-06 13:59:00+00:00,11197.269373233896
2025-01-06 14:00:00+00:00,11196.373770804523
2025-01-06 14:01:00+00:00,11199.1351989012
2025-01-06 14:02:00+00:00,11198.159307442966
2025-01-06 14:03:00+00:00,11199.338452773924
2025-01-06 14:04:00+00:00,11197.735663374486
2025-01-06 14:05:00+00:00,11189.723560517792
2025-01-06 14:06:00+00:00,11188.811073967569
2025-01-06 14:07:00+00:00,11188.450395935099
2025-01-06 14:08:00+00:00,11187.147658235208
2025-01-06 14:09:00+00:00,11191.81620236182
2025-01-06 14:10:00+00:00,11189.774220242147
2025-01-06 14:11:00+00:00,11189.376235883203
2025-01-06 14:12:00+00:00,11187.13427370444
2025-01-06 14:13:00+00:00,11190.87058668121
2025-01-06 14:14:00+00:00,11195.69686136201
2025-01-06 14:15:00+00:00,11189.254593358524
2025-01-06 14:16:00+00:00,11186.161554762395
2025-01-06 14:17:00+00:00,11185.685407448265
2025-01-06 14:18:00+00:00,11186.156890881397
2025-01-06 14:19:00+00:00,11188.981896669218
2025-01-06 14:20:00+00:00,11187.755066310872
2025-01-06 14:21:00+00:00,11194.294917509986
2025-01-06 14:22:00+00:00,11194.741631887166
2025-01-06 14:23:00+00:00,11191.930362279616
2025-01-06 14:24:00+00:00,11195.03669681199
2025-01-06 14:25:00+00:00,11193.150241311974
2025-01-06 14:26:00+00:00,11195.530956459042
2025-01-06 14:27:00+00:00,11191.39461081747
2025-01-06 14:28:00+00:00,11190.928633600579
2025-01-06 14:29:00+00:00,11197.93962898427
2025-01-06 14:30:00+00:00,11199.062610527959
2025-01-06 14:31:00+00:00,11196.645286301966
2025-01-06 14:32:00+00:00,11202.258496342522
2025-01-06 14:33:00+00:00,11206.370444381413
2025-01-06 14:34:00+00:00,11205.922401408181
2025-01-06 14:35:00+00:00,11204.516148794559
2025-01-06 14:36:00+00:00,11210.642819789833
2025-01-06 14:37:00+00:00,11210.001712674079
2025-01-06 14:38:00+00:00,11212.565275981855
2025-01-06 14:39:00+00:00,11208.422838085642
2025-01-06 14:40:00+00:00,11207.979303529093
2025-01-06 14:41:00+00:00,11210.337074808238
2025-01-06 14:42:00+00:00,11213.392648140878
2025-01-06 14:43:00+00:00,11214.745959905034
2025-01-06 14:44:00+00:00,11212.458129688588
2025-01-06 14:45:00+00:00,11209.299128016723
2025-01-06 14:46:00+00:00,11209.299128016723
2025-01-06 14:47:00+00:00,11209.299128016723
2025-01-06 14:48:00+00:00,11209.299128016723
2025-01-06 14:49:00+00:00,11209.299128016723
2025-01-06 14:50:00+00:00,11209.299128016723
2025-01-06 14:51:00+00:00,11209.299128016723
2025-01-06 14:52:00+00:00,11209.299128016723
2025-01-06 14:53:00+00:00,11209.299128016723
2025-01-06 14:54:00+00:00,11209.299128016723
2025-01-06 14:55:00+00:00,11209.299128016723
2025-01-06 14:56:00+00:00,11209.299128016723
2025-01-06 14:57:00+00:00,11209.299128016723
2025-01-06 14:58:00+00:00,11209.299128016723
2025-01-06 14:59:00+00:00,11209.299128016723
2025-01-06 15:00:00+00:00,11209.299128016723
2025-01-06 15:01:00+00:00,11209.299128016723
2025-01-06 15:02:00+00:00,11209.299128016723
2025-01-06 15:03:00+00:00,11209.299128016723
2025-01-06 15:04:00+00:00,11209.299128016723
2025-01-06 15:05:00+00:00,11209.299128016723
2025-01-06 15:06:00+00:00,11209.299128016723
2025-01-06 15:07:00+00:00,11209.299128016723
2025-01-06 15:08:00+00:00,11209.299128016723
2025-01-06 15:09:00+00:00,11209.299128016723
2025-01-06 15:10:00+00:00,11209.299128016723
2025-01-06 15:11:00+00:00,11209.299128016723
2025-01-06 15:12:00+00:00,11209.299128016723
2025-01-06 15:13:00+00:00,11209.299128016723
2025-01-06 15:14:00+00:00,11209.299128016723
2025-01-06 15:15:00+00:00,11209.299128016723
2025-01-06 15:16:00+00:00,11209.299128016723
2025-01-06 15:17:00+00:00,11208.402563399406
2025-01-06 15:18:00+00:00,11208.790374423857
2025-01-06 15:19:00+00:00,11216.735311215054
2025-01-06 15:20:00+00:00,11220.009911062392
2025-01-06 15:21:00+00:00,11218.946023679597
2025-01-06 15:22:00+00:00,11217.370274478402
2025-01-06 15:23:00+00:00,11218.439385512213
2025-01-06 15:24:00+00:00,11225.429017025097
2025-01-06 15:25:00+00:00,11228.896873382611
2025-01-06 15:26:00+00:00,11230.791887824274
2025-01-06 15:27:00+00:00,11227.217472661927
2025-01-06 15:28:00+00:00,11229.960864414144
2025-01-06 15:29:00+00:00,11224.763103694822
2025-01-06 15:30:00+00:00,11226.407895365392
2025-01-06 15:31:00+00:00,11228.439343280337
2025-01-06 15:32:00+00:00,11232.288275612585
2025-01-06 15:33:00+00:00,11233.34873630874
2025-01-06 15:34:00+00:00,11223.739895993205
2025-01-06 15:35:00+00:00,11219.909735468222
2025-01-06 15:36:00+00:00,11214.90091140327
2025-01-06 15:37:00+00:00,11214.90091140327
2025-01-06 15:38:00+00:00,11214.90091140327
2025-01-06 15:39:00+00:00,11214.90091140327
2025-01-06 15:40:00+00:00,11214.90091140327
2025-01-06 15:41:00+00:00,11214.90091140327
2025-01-06 15:42:00+00:00,11214.90091140327
2025-01-06 15:43:00+00:00,11214.90091140327
2025-01-06 15:44:00+00:00,11214.90091140327
2025-01-06 15:45:00+00:00,11214.90091140327
2025-01-06 15:46:00+00:00,11214.90091140327
2025-01-06 15:47:00+00:00,11214.90091140327
2025-01-06 15:48:00+00:00,11214.90091140327
2025-01-06 15:49:00+00:00,11214.90091140327
2025-01-06 15:50:00+00:00,11214.90091140327
2025-01-06 15:51:00+00:00,11214.90091140327
2025-01-06 15:52:00+00:00,11214.90091140327
2025-01-06 15:53:00+00:00,11214.90091140327
2025-01-06 15:54:00+00:00,11214.90091140327
2025-01-06 15:55:00+00:00,11214.90091140327
2025-01-06 15:56:00+00:00,11214.90091140327
2025-01-06 15:57:00+00:00,11214.90091140327
2025-01-06 15:58:00+00:00,11214.90091140327
2025-01-06 15:59:00+00:00,11214.90091140327
2025-01-06 16:00:00+00:00,11214.90091140327
2025-01-06 16:01:00+00:00,11214.90091140327
2025-01-06 16:02:00+00:00,11214.90091140327
2025-01-06 16:03:00+00:00,11214.90091140327
2025-01-06 16:04:00+00:00,11214.90091140327
2025-01-06 16:05:00+00:00,11214.90091140327
2025-01-06 16:06:00+00:00,11214.90091140327
2025-01-06 16:07:00+00:00,11214.90091140327
2025-01-06 16:08:00+00:00,11214.90091140327
2025-01-06 16:09:00+00:00,11214.90091140327
2025-01-06 16:10:00+00:00,11214.90091140327
2025-01-06 16:11:00+00:00,11214.90091140327
2025-01-06 16:12:00+00:00,11214.90091140327
2025-01-06 16:13:00+00:00,11214.90091140327
2025-01-06 16:14:00+00:00,11214.90091140327
2025-01-06 16:15:00+00:00,11214.90091140327
2025-01-06 16:16:00+00:00,11214.90091140327
2025-01-06 16:17:00+00:00,11214.90091140327
2025-01-06 16:18:00+00:00,11214.90091140327
2025-01-06 16:19:00+00:00,11214.90091140327
2025-01-06 16:20:00+00:00,11214.90091140327
2025-01-06 16:21:00+00:00,11214.90091140327
2025-01-06 16:22:00+00:00,11214.90091140327
2025-01-06 16:23:00+00:00,11214.90091140327
2025-01-06 16:24:00+00:00,11214.90091140327
2025-01-06 16:25:00+00:00,11214.90091140327
2025-01-06 16:26:00+00:00,11214.90091140327
2025-01-06 16:27:00+00:00,11214.90091140327
2025-01-06 16:28:00+00:00,11214.90091140327
2025-01-06 16:29:00+00:00,11214.90091140327
2025-01-06 16:30:00+00:00,11214.90091140327
2025-01-06 16:31:00+00:00,11214.90091140327
2025-01-06 16:32:00+00:00,11214.90091140327
2025-01-06 16:33:00+00:00,11214.90091140327
2025-01-06 16:34:00+00:00,11214.90091140327
2025-01-06 16:35:00+00:00,11214.90091140327
2025-01-06 16:36:00+00:00,11214.90091140327
2025-01-06 16:37:00+00:00,11214.90091140327
2025-01-06 16:38:00+00:00,11214.90091140327
2025-01-06 16:39:00+00:00,11214.90091140327
2025-01-06 16:40:00+00:00,11214.90091140327
2025-01-06 16:41:00+00:00,11214.90091140327
2025-01-06 16:42:00+00:00,11214.90091140327
2025-01-06 16:43:00+00:00,11214.90091140327
2025-01-06 16:44:00+00:00,11214.90091140327
2025-01-06 16:45:00+00:00,11214.90091140327
2025-01-06 16:46:00+00:00,11214.90091140327
2025-01-06 16:47:00+00:00,11214.90091140327
2025-01-06 16:48:00+00:00,11214.90091140327
2025-01-06 16:49:00+00:00,11214.90091140327
2025-01-06 16:50:00+00:00,11214.90091140327
2025-01-06 16:51:00+00:00,11214.90091140327
2025-01-06 16:52:00+00:00,11214.90091140327
2025-01-06 16:53:00+00:00,11214.90091140327
2025-01-06 16:54:00+00:00,11214.90091140327
2025-01-06 16:55:00+00:00,11214.90091140327
2025-01-06 16:56:00+00:00,11214.90091140327
2025-01-06 16:57:00+00:00,11214.90091140327
2025-01-06 16:58:00+00:00,11214.90091140327
2025-01-06 16:59:00+00:00,11214.90091140327
2025-01-06 17:00:00+00:00,11214.90091140327
2025-01-06 17:01:00+00:00,11214.90091140327
2025-01-06 17:02:00+00:00,11214.90091140327
2025-01-06 17:03:00+00:00,11214.003898732892
2025-01-06 17:04:00+00:00,11214.055037416789
2025-01-06 17:05:00+00:00,11214.762922183261
2025-01-06 17:06:00+00:00,11225.011711544299
2025-01-06 17:07:00+00:00,11230.461556098928
2025-01-06 17:08:00+00:00,11240.40959766984
2025-01-06 17:09:00+00:00,11240.407190552443
2025-01-06 17:10:00+00:00,11239.736043872832
2025-01-06 17:11:00+00:00,11239.932841713144
2025-01-06 17:12:00+00:00,11242.193879514783
2025-01-06 17:13:00+00:00,11242.688556563942
2025-01-06 17:14:00+00:00,11240.420295121514
2025-01-06 17:15:00+00:00,11246.863027201085
2025-01-06 17:16:00+00:00,11247.384351221775
2025-01-06 17:17:00+00:00,11247.033979423215
2025-01-06 17:18:00+00:00,11246.139606054061
2025-01-06 17:19:00+00:00,11248.494193407612
2025-01-06 17:20:00+00:00,11252.93379595572
2025-01-06 17:21:00+00:00,11255.255608464237
2025-01-06 17:22:00+00:00,11254.337618252648
2025-01-06 17:23:00+00:00,11254.210126980215
2025-01-06 17:24:00+00:00,11257.31410971459
2025-01-06 17:25:00+00:00,11259.50952354031
2025-01-06 17:26:00+00:00,11264.511221482551
2025-01-06 17:27:00+00:00,11259.829534167227
2025-01-06 17:28:00+00:00,11261.340330869421
2025-01-06 17:29:00+00:00,11253.545073620739
2025-01-06 17:30:00+00:00,11251.49925345991
2025-01-06 17:31:00+00:00,11248.304199205815
2025-01-06 17:32:00+00:00,11245.38821571782
2025-01-06 17:33:00+00:00,11241.615507964292
2025-01-06 17:34:00+00:00,11244.632845164597
2025-01-06 17:35:00+00:00,11252.942720458565
2025-01-06 17:36:00+00:00,11251.147894501239
2025-01-06 17:37:00+00:00,11257.62405322996
2025-01-06 17:38:00+00:00,11256.855852757923
2025-01-06 17:39:00+00:00,11255.198248911169
2025-01-06 17:40:00+00:00,11249.44830089196
2025-01-06 17:41:00+00:00,11252.202318777961
2025-01-06 17:42:00+00:00,11248.84666517852
2025-01-06 17:43:00+00:00,11248.836861018648
2025-01-06 17:44:00+00:00,11241.67725902551
2025-01-06 17:45:00+00:00,11251.797711031222
2025-01-06 17:46:00+00:00,11254.820376451997
2025-01-06 17:47:00+00:00,11246.156377971478
2025-01-06 17:48:00+00:00,11241.412817018609
2025-01-06 17:49:00+00:00,11237.601676035829
2025-01-06 17:50:00+00:00,11238.457141080053
2025-01-06 17:51:00+00:00,11238.22622377478
2025-01-06 17:52:00+00:00,11241.070495293548
2025-01-06 17:53:00+00:00,11242.65601107481
2025-01-06 17:54:00+00:00,11240.477843270619
2025-01-06 17:55:00+00:00,11241.343095756989
2025-01-06 17:56:00+00:00,11240.118877572078
2025-01-06 17:57:00+00:00,11241.287269761277
2025-01-06 17:58:00+00:00,11243.637428726282
2025-01-06 17:59:00+00:00,11245.592381431725
2025-01-06 18:00:00+00:00,11246.378723214002
2025-01-06 18:01:00+00:00,11246.378723214002
2025-01-06 18:02:00+00:00,11246.378723214002
2025-01-06 18:03:00+00:00,11246.378723214002
2025-01-06 18:04:00+00:00,11245.479192822222
2025-01-06 18:05:00+00:00,11249.825453502115
2025-01-06 18:06:00+00:00,11246.583138229033
2025-01-06 18:07:00+00:00,11242.804224112075
2025-01-06 18:08:00+00:00,11242.827527926402
2025-01-06 18:09:00+00:00,11239.575596612201
2025-01-06 18:10:00+00:00,11240.695297992104
2025-01-06 18:11:00+00:00,11242.725395264977
2025-01-06 18:12:00+00:00,11240.539159563468
2025-01-06 18:13:00+00:00,11240.690242902943
2025-01-06 18:14:00+00:00,11243.262408359926
2025-01-06 18:15:00+00:00,11242.05544531435
2025-01-06 18:16:00+00:00,11239.016658765053
2025-01-06 18:17:00+00:00,11239.71241312439
2025-01-06 18:18:00+00:00,11240.10655492291
2025-01-06 18:19:00+00:00,11241.89714358071
2025-01-06 18:20:00+00:00,11245.520861918732
2025-01-06 18:21:00+00:00,11246.203336165872
2025-01-06 18:22:00+00:00,11242.987494210452
2025-01-06 18:23:00+00:00,11245.810177680993
2025-01-06 18:24:00+00:00,11245.722521703608
2025-01-06 18:25:00+00:00,11246.283948491671
2025-01-06 18:26:00+00:00,11247.920632833637
2025-01-06 18:27:00+00:00,11251.18488378714
2025-01-06 18:28:00+00:00,11249.636569885815
2025-01-06 18:29:00+00:00,11257.18028331622
2025-01-06 18:30:00+00:00,11258.37528516494
2025-01-06 18:31:00+00:00,11260.538700150693
2025-01-06 18:32:00+00:00,11254.28854553808
2025-01-06 18:33:00+00:00,11252.285912778108
2025-01-06 18:34:00+00:00,11256.489312472699
2025-01-06 18:35:00+00:00,11253.308305093877
2025-01-06 18:36:00+00:00,11247.587465312969
2025-01-06 18:37:00+00:00,11246.778933215877
2025-01-06 18:38:00+00:00,11245.781225332259
2025-01-06 18:39:00+00:00,11247.823671821745
2025-01-06 18:40:00+00:00,11249.146282080346
2025-01-06 18:41:00+00:00,11250.476557556947
2025-01-06 18:42:00+00:00,11252.94624915441
2025-01-06 18:43:00+00:00,11253.799730311499
2025-01-06 18:44:00+00:00,11249.124878183855
2025-01-06 18:45:00+00:00,11247.814185264971
2025-01-06 18:46:00+00:00,11250.26386430371
2025-01-06 18:47:00+00:00,11249.98187131073
2025-01-06 18:48:00+00:00,11253.868182383869
2025-01-06 18:49:00+00:00,11249.893461003026
2025-01-06 18:50:00+00:00,11249.893461003026
2025-01-06 18:51:00+00:00,11249.893461003026
2025-01-06 18:52:00+00:00,11249.893461003026
2025-01-06 18:53:00+00:00,11249.893461003026
2025-01-06 18:54:00+00:00,11249.893461003026
2025-01-06 18:55:00+00:00,11249.893461003026
2025-01-06 18:56:00+00:00,11249.893461003026
2025-01-06 18:57:00+00:00,11249.893461003026
2025-01-06 18:58:00+00:00,11249.893461003026
2025-01-06 18:59:00+00:00,11249.893461003026
2025-01-06 19:00:00+00:00,11249.893461003026
2025-01-06 19:01:00+00:00,11249.893461003026
2025-01-06 19:02:00+00:00,11249.893461003026
2025-01-06 19:03:00+00:00,11249.893461003026
2025-01-06 19:04:00+00:00,11249.893461003026
2025-01-06 19:05:00+00:00,11249.893461003026
2025-01-06 19:06:00+00:00,11248.99364948845
2025-01-06 19:07:00+00:00,11245.343746189705
2025-01-06 19:08:00+00:00,11247.189178119945
2025-01-06 19:09:00+00:00,11248.476934508915
2025-01-06 19:10:00+00:00,11244.6179423545
2025-01-06 19:11:00+00:00,11247.584533971973
2025-01-06 19:12:00+00:00,11251.299204264134
2025-01-06 19:13:00+00:00,11250.597070461034
2025-01-06 19:14:00+00:00,11254.222446386058
2025-01-06 19:15:00+00:00,11252.039408728888
2025-01-06 19:16:00+00:00,11253.64203688654
2025-01-06 19:17:00+00:00,11251.204926659675
2025-01-06 19:18:00+00:00,11254.187359022508
2025-01-06 19:19:00+00:00,11256.376227704288
2025-01-06 19:20:00+00:00,11254.60974035045
2025-01-06 19:21:00+00:00,11250.745012918695
2025-01-06 19:22:00+00:00,11255.92156792332
2025-01-06 19:23:00+00:00,11257.793307588605
2025-01-06 19:24:00+00:00,11258.472276606879
2025-01-06 19:25:00+00:00,11257.186141494654
2025-01-06 19:26:00+00:00,11259.676639681686
2025-01-06 19:27:00+00:00,11257.68139081591
2025-01-06 19:28:00+00:00,11256.250291014803
2025-01-06 19:29:00+00:00,11258.198162899329
2025-01-06 19:30:00+00:00,11253.835631179601
2025-01-06 19:31:00+00:00,11252.599955383355
2025-01-06 19:32:00+00:00,11253.124418069548
2025-01-06 19:33:00+00:00,11252.134301591843
2025-01-06 19:34:00+00:00,11251.37202318247
2025-01-06 19:35:00+00:00,11251.283397055968
2025-01-06 19:36:00+00:00,11248.654927378324
2025-01-06 19:37:00+00:00,11248.690717937163
2025-01-06 19:38:00+00:00,11249.30391681896
2025-01-06 19:39:00+00:00,11245.764339976933
2025-01-06 19:40:00+00:00,11241.496770671001
2025-01-06 19:41:00+00:00,11244.212957607997
2025-01-06 19:42:00+00:00,11247.813370698672
2025-01-06 19:43:00+00:00,11244.53898762647
2025-01-06 19:44:00+00:00,11248.093056758185
2025-01-06 19:45:00+00:00,11247.96772409066
2025-01-06 19:46:00+00:00,11244.864360482929
2025-01-06 19:47:00+00:00,11238.650558018264
2025-01-06 19:48:00+00:00,11233.984963416005
2025-01-06 19:49:00+00:00,11236.375254492046
2025-01-06 19:50:00+00:00,11236.104993302726
2025-01-06 19:51:00+00:00,11234.809748798982
2025-01-06 19:52:00+00:00,11235.768990762359
2025-01-06 19:53:00+00:00,11241.684696368118
2025-01-06 19:54:00+00:00,11241.621113300847
2025-01-06 19:55:00+00:00,11242.253208730648
2025-01-06 19:56:00+00:00,11243.670166226051
2025-01-06 19:57:00+00:00,11243.612156534437
2025-01-06 19:58:00+00:00,11245.35633222944
2025-01-06 19:59:00+00:00,11249.486338049774
2025-01-06 20:00:00+00:00,11249.924060385336
2025-01-06 20:01:00+00:00,11251.196826156041
2025-01-06 20:02:00+00:00,11251.30967107672
2025-01-06 20:03:00+00:00,11251.299024421845
2025-01-06 20:04:00+00:00,11251.475715713686
2025-01-06 20:05:00+00:00,11252.85994465717
2025-01-06 20:06:00+00:00,11251.966368897607
2025-01-06 20:07:00+00:00,11251.909028341852
2025-01-06 20:08:00+00:00,11252.940581902401
2025-01-06 20:09:00+00:00,11252.958326913837
2025-01-06 20:10:00+00:00,11254.570977920965
2025-01-06 20:11:00+00:00,11254.668973432152
2025-01-06 20:12:00+00:00,11254.373631977433
2025-01-06 20:13:00+00:00,11254.534827070232
2025-01-06 20:14:00+00:00,11254.922900422656
2025-01-06 20:15:00+00:00,11257.213155669657
2025-01-06 20:16:00+00:00,11254.914552172702
2025-01-06 20:17:00+00:00,11255.910071562677
2025-01-06 20:18:00+00:00,11254.75470614848
2025-01-06 20:19:00+00:00,11255.759588237264
2025-01-06 20:20:00+00:00,11255.88957491631
2025-01-06 20:21:00+00:00,11256.615829108288
2025-01-06 20:22:00+00:00,11257.412036874057
2025-01-06 20:23:00+00:00,11258.053555663339
2025-01-06 20:24:00+00:00,11258.34833025211
2025-01-06 20:25:00+00:00,11258.260564699094
2025-01-06 20:26:00+00:00,11259.685191890796
2025-01-06 20:27:00+00:00,11260.063751000627
2025-01-06 20:28:00+00:00,11262.811860159709
2025-01-06 20:29:00+00:00,11263.150231505144
2025-01-06 20:30:00+00:00,11262.778979672294
2025-01-06 20:31:00+00:00,11262.19314138596
2025-01-06 20:32:00+00:00,11261.263253386012
2025-01-06 20:33:00+00:00,11261.263253386012
2025-01-06 20:34:00+00:00,11261.263253386012
2025-01-06 20:35:00+00:00,11261.263253386012
2025-01-06 20:36:00+00:00,11261.263253386012
2025-01-06 20:37:00+00:00,11261.263253386012
2025-01-06 20:38:00+00:00,11261.263253386012
2025-01-06 20:39:00+00:00,11261.263253386012
2025-01-06 20:40:00+00:00,11261.263253386012
2025-01-06 20:41:00+00:00,11261.263253386012
2025-01-06 20:42:00+00:00,11261.263253386012
2025-01-06 20:43:00+00:00,11261.263253386012
2025-01-06 20:44:00+00:00,11261.263253386012
2025-01-06 20:45:00+00:00,11260.362532469924
2025-01-06 20:46:00+00:00,11271.19159758803
2025-01-06 20:47:00+00:00,11273.791348230672
2025-01-06 20:48:00+00:00,11282.596468987063
2025-01-06 20:49:00+00:00,11284.222719336029
2025-01-06 20:50:00+00:00,11285.012291280269
2025-01-06 20:51:00+00:00,11287.256823068506
2025-01-06 20:52:00+00:00,11283.183468257062
2025-01-06 20:53:00+00:00,11286.257628936783
2025-01-06 20:54:00+00:00,11287.830810753276
2025-01-06 20:55:00+00:00,11284.408557753508
2025-01-06 20:56:00+00:00,11279.747908216184
2025-01-06 20:57:00+00:00,11283.114432598082
2025-01-06 20:58:00+00:00,11277.910133126537
2025-01-06 20:59:00+00:00,11280.726782439173
2025-01-06 21:00:00+00:00,11281.064962177952
2025-01-06 21:01:00+00:00,11279.399077447157
2025-01-06 21:02:00+00:00,11277.389631580703
2025-01-06 21:03:00+00:00,11278.940755761709
2025-01-06 21:04:00+00:00,11283.997556654045
2025-01-06 21:05:00+00:00,11280.176166696901
2025-01-06 21:06:00+00:00,11276.752059135773
2025-01-06 21:07:00+00:00,11282.637352121481
2025-01-06 21:08:00+00:00,11287.025142055521
2025-01-06 21:09:00+00:00,11289.329086429305
2025-01-06 21:10:00+00:00,11293.054096925305
2025-01-06 21:11:00+00:00,11296.29994992708
2025-01-06 21:12:00+00:00,11298.939092247288
2025-01-06 21:13:00+00:00,11304.383521081454
2025-01-06 21:14:00+00:00,11304.832851501626
2025-01-06 21:15:00+00:00,11308.080816442682
2025-01-06 21:16:00+00:00,11313.002141112594
2025-01-06 21:17:00+00:00,11315.593517644907
2025-01-06 21:18:00+00:00,11314.796998261721
2025-01-06 21:19:00+00:00,11307.23825182643
2025-01-06 21:20:00+00:00,11309.511485024515
2025-01-06 21:21:00+00:00,11309.877154798956
2025-01-06 21:22:00+00:00,11305.514965303977
2025-01-06 21:23:00+00:00,11300.958119665609
2025-01-06 21:24:00+00:00,11298.841192699158
2025-01-06 21:25:00+00:00,11300.928233833401
2025-01-06 21:26:00+00:00,11299.209864116707
2025-01-06 21:27:00+00:00,11297.68682074417
2025-01-06 21:28:00+00:00,11299.54545590917
2025-01-06 21:29:00+00:00,11301.48682076524
2025-01-06 21:30:00+00:00,11301.400547741296
2025-01-06 21:31:00+00:00,11301.400547741296
2025-01-06 21:32:00+00:00,11301.400547741296
2025-01-06 21:33:00+00:00,11301.400547741296
2025-01-06 21:34:00+00:00,11301.400547741296
2025-01-06 21:35:00+00:00,11301.400547741296
2025-01-06 21:36:00+00:00,11301.400547741296
2025-01-06 21:37:00+00:00,11301.400547741296
2025-01-06 21:38:00+00:00,11301.400547741296
2025-01-06 21:39:00+00:00,11301.400547741296
2025-01-06 21:40:00+00:00,11301.400547741296
2025-01-06 21:41:00+00:00,11301.400547741296
2025-01-06 21:42:00+00:00,11301.400547741296
2025-01-06 21:43:00+00:00,11301.400547741296
2025-01-06 21:44:00+00:00,11301.400547741296
2025-01-06 21:45:00+00:00,11301.400547741296
2025-01-06 21:46:00+00:00,11301.400547741296
2025-01-06 21:47:00+00:00,11301.400547741296
2025-01-06 21:48:00+00:00,11301.400547741296
2025-01-06 21:49:00+00:00,11301.400547741296
2025-01-06 21:50:00+00:00,11301.400547741296
2025-01-06 21:51:00+00:00,11301.400547741296
2025-01-06 21:52:00+00:00,11301.400547741296
2025-01-06 21:53:00+00:00,11301.400547741296
2025-01-06 21:54:00+00:00,11301.400547741296
2025-01-06 21:55:00+00:00,11301.400547741296
2025-01-06 21:56:00+00:00,11301.400547741296
2025-01-06 21:57:00+00:00,11301.400547741296
2025-01-06 21:58:00+00:00,11301.400547741296
2025-01-06 21:59:00+00:00,11301.400547741296
2025-01-06 22:00:00+00:00,11301.400547741296
2025-01-06 22:01:00+00:00,11300.496616483728
2025-01-06 22:02:00+00:00,11289.920053635935
2025-01-06 22:03:00+00:00,11287.56337468595
2025-01-06 22:04:00+00:00,11283.752676614284
2025-01-06 22:05:00+00:00,11283.752676614284
2025-01-06 22:06:00+00:00,11283.752676614284
2025-01-06 22:07:00+00:00,11282.850156904096
2025-01-06 22:08:00+00:00,11286.622788586956
2025-01-06 22:09:00+00:00,11284.386636470697
2025-01-06 22:10:00+00:00,11286.065866683599
2025-01-06 22:11:00+00:00,11285.876040975936
2025-01-06 22:12:00+00:00,11280.643968895169
2025-01-06 22:13:00+00:00,11280.391738279213
2025-01-06 22:14:00+00:00,11285.00621789702
2025-01-06 22:15:00+00:00,11282.15110442056
2025-01-06 22:16:00+00:00,11284.975616104104
2025-01-06 22:17:00+00:00,11283.5393857915
2025-01-06 22:18:00+00:00,11282.715777950234
2025-01-06 22:19:00+00:00,11282.171163442596
2025-01-06 22:20:00+00:00,11276.62016123276
2025-01-06 22:21:00+00:00,11278.850385671809
2025-01-06 22:22:00+00:00,11277.092190757357
2025-01-06 22:23:00+00:00,11282.705145225511
2025-01-06 22:24:00+00:00,11283.158207840379
2025-01-06 22:25:00+00:00,11285.6244083299
2025-01-06 22:26:00+00:00,11281.95646252084
2025-01-06 22:27:00+00:00,11287.68803146444
2025-01-06 22:28:00+00:00,11289.458725053217
2025-01-06 22:29:00+00:00,11284.609851418212
2025-01-06 22:30:00+00:00,11285.407325875958
2025-01-06 22:31:00+00:00,11286.532518201515
2025-01-06 22:32:00+00:00,11282.77785139699
2025-01-06 22:33:00+00:00,11285.708063902344
2025-01-06 22:34:00+00:00,11285.605294953417
2025-01-06 22:35:00+00:00,11281.89618414077
2025-01-06 22:36:00+00:00,11285.042886361427
2025-01-06 22:37:00+00:00,11283.818400816619
2025-01-06 22:38:00+00:00,11281.006767500881
2025-01-06 22:39:00+00:00,11281.797093379397
2025-01-06 22:40:00+00:00,11281.575109120711
2025-01-06 22:41:00+00:00,11277.315569115586
2025-01-06 22:42:00+00:00,11279.9115355322
2025-01-06 22:43:00+00:00,11281.383774565486
2025-01-06 22:44:00+00:00,11282.311010062265
2025-01-06 22:45:00+00:00,11282.29285395949
2025-01-06 22:46:00+00:00,11288.081302768747
