,equity
2025-01-13 18:55:00+00:00,10121.408169132714
2025-01-13 19:00:00+00:00,10121.408169132714
2025-01-13 19:05:00+00:00,10121.408169132714
2025-01-13 19:10:00+00:00,10121.408169132714
2025-01-13 19:15:00+00:00,10121.408169132714
2025-01-13 19:20:00+00:00,10121.408169132714
2025-01-13 19:25:00+00:00,10121.408169132714
2025-01-13 19:30:00+00:00,10121.408169132714
2025-01-13 19:35:00+00:00,10121.408169132714
2025-01-13 19:40:00+00:00,10121.408169132714
2025-01-13 19:45:00+00:00,10121.408169132714
2025-01-13 19:50:00+00:00,10121.408169132714
2025-01-13 19:55:00+00:00,10121.408169132714
2025-01-13 20:00:00+00:00,10121.408169132714
2025-01-13 20:05:00+00:00,10121.408169132714
2025-01-13 20:10:00+00:00,10121.408169132714
2025-01-13 20:15:00+00:00,10121.408169132714
2025-01-13 20:20:00+00:00,10121.408169132714
2025-01-13 20:25:00+00:00,10121.408169132714
2025-01-13 20:30:00+00:00,10121.408169132714
2025-01-13 20:35:00+00:00,10121.408169132714
2025-01-13 20:40:00+00:00,10121.408169132714
2025-01-13 20:45:00+00:00,10121.408169132714
2025-01-13 20:50:00+00:00,10121.408169132714
2025-01-13 20:55:00+00:00,10121.408169132714
2025-01-13 21:00:00+00:00,10121.408169132714
2025-01-13 21:05:00+00:00,10121.408169132714
2025-01-13 21:10:00+00:00,10121.408169132714
2025-01-13 21:15:00+00:00,10121.408169132714
2025-01-13 21:20:00+00:00,10121.408169132714
2025-01-13 21:25:00+00:00,10121.408169132714
2025-01-13 21:30:00+00:00,10121.408169132714
2025-01-13 21:35:00+00:00,10121.408169132714
2025-01-13 21:40:00+00:00,10121.408169132714
2025-01-13 21:45:00+00:00,10121.408169132714
2025-01-13 21:50:00+00:00,10121.408169132714
2025-01-13 21:55:00+00:00,10121.408169132714
2025-01-13 22:00:00+00:00,10121.408169132714
2025-01-13 22:05:00+00:00,10121.408169132714
2025-01-13 22:10:00+00:00,10121.408169132714
2025-01-13 22:15:00+00:00,10121.408169132714
2025-01-13 22:20:00+00:00,10121.408169132714
2025-01-13 22:25:00+00:00,10121.408169132714
2025-01-13 22:30:00+00:00,10121.408169132714
2025-01-13 22:35:00+00:00,10121.408169132714
2025-01-13 22:40:00+00:00,10121.408169132714
2025-01-13 22:45:00+00:00,10121.408169132714
2025-01-13 22:50:00+00:00,10121.408169132714
2025-01-13 22:55:00+00:00,10121.408169132714
2025-01-13 23:00:00+00:00,10121.408169132714
2025-01-13 23:05:00+00:00,10121.408169132714
2025-01-13 23:10:00+00:00,10121.408169132714
2025-01-13 23:15:00+00:00,10121.408169132714
2025-01-13 23:20:00+00:00,10121.408169132714
2025-01-13 23:25:00+00:00,10121.408169132714
2025-01-13 23:30:00+00:00,10121.408169132714
2025-01-13 23:35:00+00:00,10121.408169132714
2025-01-13 23:40:00+00:00,10121.408169132714
2025-01-13 23:45:00+00:00,10121.408169132714
2025-01-13 23:50:00+00:00,10121.408169132714
2025-01-13 23:55:00+00:00,10121.408169132714
2025-01-14 00:00:00+00:00,10121.408169132714
2025-01-14 00:05:00+00:00,10121.408169132714
2025-01-14 00:10:00+00:00,10121.408169132714
2025-01-14 00:15:00+00:00,10121.408169132714
2025-01-14 00:20:00+00:00,10121.408169132714
2025-01-14 00:25:00+00:00,10121.408169132714
2025-01-14 00:30:00+00:00,10121.408169132714
2025-01-14 00:35:00+00:00,10121.408169132714
2025-01-14 00:40:00+00:00,10121.408169132714
2025-01-14 00:45:00+00:00,10121.408169132714
2025-01-14 00:50:00+00:00,10121.408169132714
2025-01-14 00:55:00+00:00,10121.408169132714
2025-01-14 01:00:00+00:00,10121.408169132714
2025-01-14 01:05:00+00:00,10121.408169132714
2025-01-14 01:10:00+00:00,10121.408169132714
2025-01-14 01:15:00+00:00,10121.408169132714
2025-01-14 01:20:00+00:00,10121.408169132714
2025-01-14 01:25:00+00:00,10121.408169132714
2025-01-14 01:30:00+00:00,10121.408169132714
2025-01-14 01:35:00+00:00,10121.408169132714
2025-01-14 01:40:00+00:00,10121.408169132714
2025-01-14 01:45:00+00:00,10121.408169132714
2025-01-14 01:50:00+00:00,10121.408169132714
2025-01-14 01:55:00+00:00,10120.801006075177
2025-01-14 02:00:00+00:00,10122.351476774014
2025-01-14 02:05:00+00:00,10120.564289211263
2025-01-14 02:10:00+00:00,10116.496452514568
2025-01-14 02:15:00+00:00,10116.749445516742
2025-01-14 02:20:00+00:00,10115.995687700039
2025-01-14 02:25:00+00:00,10116.096322349222
2025-01-14 02:30:00+00:00,10112.333091769351
2025-01-14 02:35:00+00:00,10112.333091769351
2025-01-14 02:40:00+00:00,10112.333091769351
2025-01-14 02:45:00+00:00,10112.333091769351
2025-01-14 02:50:00+00:00,10112.333091769351
2025-01-14 02:55:00+00:00,10112.333091769351
2025-01-14 03:00:00+00:00,10112.333091769351
2025-01-14 03:05:00+00:00,10112.333091769351
2025-01-14 03:10:00+00:00,10112.333091769351
2025-01-14 03:15:00+00:00,10112.333091769351
2025-01-14 03:20:00+00:00,10112.333091769351
2025-01-14 03:25:00+00:00,10112.333091769351
2025-01-14 03:30:00+00:00,10111.726473107577
2025-01-14 03:35:00+00:00,10117.642823412529
2025-01-14 03:40:00+00:00,10118.011153409856
2025-01-14 03:45:00+00:00,10120.327436071948
2025-01-14 03:50:00+00:00,10121.78881125118
2025-01-14 03:55:00+00:00,10125.031280875159
2025-01-14 04:00:00+00:00,10122.986722476402
2025-01-14 04:05:00+00:00,10123.42231672704
2025-01-14 04:10:00+00:00,10129.091193293034
2025-01-14 04:15:00+00:00,10127.16463752141
2025-01-14 04:20:00+00:00,10129.310294189121
2025-01-14 04:25:00+00:00,10130.539072523447
2025-01-14 04:30:00+00:00,10127.598460087545
2025-01-14 04:35:00+00:00,10131.478240175446
2025-01-14 04:40:00+00:00,10134.645560545476
2025-01-14 04:45:00+00:00,10133.240317099855
2025-01-14 04:50:00+00:00,10132.84371170135
2025-01-14 04:55:00+00:00,10132.392272744732
2025-01-14 05:00:00+00:00,10131.637593599688
2025-01-14 05:05:00+00:00,10133.631414117828
2025-01-14 05:10:00+00:00,10133.496048650715
2025-01-14 05:15:00+00:00,10131.643251122827
2025-01-14 05:20:00+00:00,10132.450475525464
2025-01-14 05:25:00+00:00,10129.651831013955
2025-01-14 05:30:00+00:00,10129.970475443073
2025-01-14 05:35:00+00:00,10130.351926710395
2025-01-14 05:40:00+00:00,10129.530370557794
2025-01-14 05:45:00+00:00,10128.429391143267
2025-01-14 05:50:00+00:00,10130.65493206263
2025-01-14 05:55:00+00:00,10130.977843516657
2025-01-14 06:00:00+00:00,10132.021163947114
2025-01-14 06:05:00+00:00,10132.743397461692
2025-01-14 06:10:00+00:00,10139.14710578003
2025-01-14 06:15:00+00:00,10136.732919476479
2025-01-14 06:20:00+00:00,10136.164929486105
2025-01-14 06:25:00+00:00,10134.303343650005
2025-01-14 06:30:00+00:00,10135.246990691374
2025-01-14 06:35:00+00:00,10134.867325126805
2025-01-14 06:40:00+00:00,10127.472202031258
2025-01-14 06:45:00+00:00,10126.864675204502
2025-01-14 06:50:00+00:00,10129.905414419529
2025-01-14 06:55:00+00:00,10130.795359147844
2025-01-14 07:00:00+00:00,10137.095695125356
2025-01-14 07:05:00+00:00,10144.03944778967
2025-01-14 07:10:00+00:00,10141.837895262426
2025-01-14 07:15:00+00:00,10143.608990063098
2025-01-14 07:20:00+00:00,10141.437203612595
2025-01-14 07:25:00+00:00,10145.400898641317
2025-01-14 07:30:00+00:00,10145.203824940887
2025-01-14 07:35:00+00:00,10141.638032479465
2025-01-14 07:40:00+00:00,10142.890262842013
2025-01-14 07:45:00+00:00,10141.02873684514
2025-01-14 07:50:00+00:00,10145.497532509155
2025-01-14 07:55:00+00:00,10142.958940188202
2025-01-14 08:00:00+00:00,10145.794622320798
2025-01-14 08:05:00+00:00,10143.27967825052
2025-01-14 08:10:00+00:00,10140.908114798694
2025-01-14 08:15:00+00:00,10139.827416929124
2025-01-14 08:20:00+00:00,10134.568076070296
2025-01-14 08:25:00+00:00,10134.568076070296
2025-01-14 08:30:00+00:00,10134.568076070296
2025-01-14 08:35:00+00:00,10134.568076070296
2025-01-14 08:40:00+00:00,10134.568076070296
2025-01-14 08:45:00+00:00,10134.568076070296
2025-01-14 08:50:00+00:00,10134.568076070296
2025-01-14 08:55:00+00:00,10134.568076070296
2025-01-14 09:00:00+00:00,10134.568076070296
2025-01-14 09:05:00+00:00,10134.568076070296
2025-01-14 09:10:00+00:00,10134.568076070296
2025-01-14 09:15:00+00:00,10134.568076070296
2025-01-14 09:20:00+00:00,10134.568076070296
2025-01-14 09:25:00+00:00,10134.568076070296
2025-01-14 09:30:00+00:00,10134.568076070296
2025-01-14 09:35:00+00:00,10134.568076070296
2025-01-14 09:40:00+00:00,10134.568076070296
2025-01-14 09:45:00+00:00,10134.568076070296
2025-01-14 09:50:00+00:00,10134.568076070296
2025-01-14 09:55:00+00:00,10134.568076070296
2025-01-14 10:00:00+00:00,10133.960123576231
2025-01-14 10:05:00+00:00,10131.713697419253
2025-01-14 10:10:00+00:00,10129.354451983894
2025-01-14 10:15:00+00:00,10131.963005935952
2025-01-14 10:20:00+00:00,10136.833604009693
2025-01-14 10:25:00+00:00,10139.203629461083
2025-01-14 10:30:00+00:00,10138.834560779243
2025-01-14 10:35:00+00:00,10140.304125282122
2025-01-14 10:40:00+00:00,10142.54429566451
2025-01-14 10:45:00+00:00,10138.145989398055
2025-01-14 10:50:00+00:00,10135.68186770139
2025-01-14 10:55:00+00:00,10136.230311287032
2025-01-14 11:00:00+00:00,10142.043868387722
2025-01-14 11:05:00+00:00,10140.893842246998
2025-01-14 11:10:00+00:00,10138.693873763596
2025-01-14 11:15:00+00:00,10136.870777587656
2025-01-14 11:20:00+00:00,10136.649329288652
2025-01-14 11:25:00+00:00,10139.761877282664
2025-01-14 11:30:00+00:00,10142.721511628988
2025-01-14 11:35:00+00:00,10138.428369527823
2025-01-14 11:40:00+00:00,10140.865718206667
2025-01-14 11:45:00+00:00,10146.120805773626
2025-01-14 11:50:00+00:00,10154.392626129575
2025-01-14 11:55:00+00:00,10152.954955010033
2025-01-14 12:00:00+00:00,10150.002117176264
2025-01-14 12:05:00+00:00,10152.554735876218
2025-01-14 12:10:00+00:00,10145.846704317006
2025-01-14 12:15:00+00:00,10145.793218693
2025-01-14 12:20:00+00:00,10144.668162507862
2025-01-14 12:25:00+00:00,10146.943073169972
2025-01-14 12:30:00+00:00,10140.361959096623
2025-01-14 12:35:00+00:00,10140.361959096623
2025-01-14 12:40:00+00:00,10140.361959096623
2025-01-14 12:45:00+00:00,10140.361959096623
2025-01-14 12:50:00+00:00,10140.361959096623
2025-01-14 12:55:00+00:00,10140.361959096623
2025-01-14 13:00:00+00:00,10140.361959096623
2025-01-14 13:05:00+00:00,10140.361959096623
2025-01-14 13:10:00+00:00,10140.361959096623
2025-01-14 13:15:00+00:00,10140.361959096623
2025-01-14 13:20:00+00:00,10140.361959096623
2025-01-14 13:25:00+00:00,10140.361959096623
2025-01-14 13:30:00+00:00,10140.361959096623
2025-01-14 13:35:00+00:00,10140.361959096623
2025-01-14 13:40:00+00:00,10140.361959096623
2025-01-14 13:45:00+00:00,10140.361959096623
2025-01-14 13:50:00+00:00,10140.361959096623
2025-01-14 13:55:00+00:00,10140.361959096623
2025-01-14 14:00:00+00:00,10140.361959096623
2025-01-14 14:05:00+00:00,10140.361959096623
2025-01-14 14:10:00+00:00,10140.361959096623
2025-01-14 14:15:00+00:00,10140.361959096623
2025-01-14 14:20:00+00:00,10140.361959096623
2025-01-14 14:25:00+00:00,10140.361959096623
2025-01-14 14:30:00+00:00,10140.361959096623
2025-01-14 14:35:00+00:00,10140.361959096623
2025-01-14 14:40:00+00:00,10140.361959096623
2025-01-14 14:45:00+00:00,10140.361959096623
2025-01-14 14:50:00+00:00,10140.361959096623
2025-01-14 14:55:00+00:00,10140.361959096623
2025-01-14 15:00:00+00:00,10140.361959096623
2025-01-14 15:05:00+00:00,10140.361959096623
2025-01-14 15:10:00+00:00,10140.361959096623
2025-01-14 15:15:00+00:00,10140.361959096623
2025-01-14 15:20:00+00:00,10140.361959096623
2025-01-14 15:25:00+00:00,10140.361959096623
2025-01-14 15:30:00+00:00,10140.361959096623
2025-01-14 15:35:00+00:00,10140.361959096623
2025-01-14 15:40:00+00:00,10140.361959096623
2025-01-14 15:45:00+00:00,10140.361959096623
2025-01-14 15:50:00+00:00,10140.361959096623
2025-01-14 15:55:00+00:00,10140.361959096623
2025-01-14 16:00:00+00:00,10140.361959096623
2025-01-14 16:05:00+00:00,10140.361959096623
2025-01-14 16:10:00+00:00,10140.361959096623
2025-01-14 16:15:00+00:00,10140.361959096623
2025-01-14 16:20:00+00:00,10140.361959096623
2025-01-14 16:25:00+00:00,10140.361959096623
2025-01-14 16:30:00+00:00,10140.361959096623
2025-01-14 16:35:00+00:00,10140.361959096623
2025-01-14 16:40:00+00:00,10140.361959096623
2025-01-14 16:45:00+00:00,10140.361959096623
2025-01-14 16:50:00+00:00,10140.361959096623
2025-01-14 16:55:00+00:00,10140.361959096623
2025-01-14 17:00:00+00:00,10140.361959096623
2025-01-14 17:05:00+00:00,10140.361959096623
2025-01-14 17:10:00+00:00,10140.361959096623
2025-01-14 17:15:00+00:00,10140.361959096623
2025-01-14 17:20:00+00:00,10140.361959096623
2025-01-14 17:25:00+00:00,10140.361959096623
2025-01-14 17:30:00+00:00,10140.361959096623
2025-01-14 17:35:00+00:00,10140.361959096623
2025-01-14 17:40:00+00:00,10140.361959096623
2025-01-14 17:45:00+00:00,10140.361959096623
2025-01-14 17:50:00+00:00,10140.361959096623
2025-01-14 17:55:00+00:00,10140.361959096623
2025-01-14 18:00:00+00:00,10140.361959096623
2025-01-14 18:05:00+00:00,10140.361959096623
2025-01-14 18:10:00+00:00,10140.361959096623
2025-01-14 18:15:00+00:00,10140.361959096623
2025-01-14 18:20:00+00:00,10140.361959096623
2025-01-14 18:25:00+00:00,10140.361959096623
2025-01-14 18:30:00+00:00,10140.361959096623
2025-01-14 18:35:00+00:00,10140.361959096623
2025-01-14 18:40:00+00:00,10140.361959096623
2025-01-14 18:45:00+00:00,10140.361959096623
2025-01-14 18:50:00+00:00,10140.361959096623
2025-01-14 18:55:00+00:00,10140.361959096623
2025-01-14 19:00:00+00:00,10140.361959096623
2025-01-14 19:05:00+00:00,10140.361959096623
2025-01-14 19:10:00+00:00,10140.361959096623
2025-01-14 19:15:00+00:00,10140.361959096623
2025-01-14 19:20:00+00:00,10140.361959096623
2025-01-14 19:25:00+00:00,10140.361959096623
2025-01-14 19:30:00+00:00,10140.361959096623
2025-01-14 19:35:00+00:00,10140.361959096623
2025-01-14 19:40:00+00:00,10140.361959096623
2025-01-14 19:45:00+00:00,10140.361959096623
2025-01-14 19:50:00+00:00,10140.361959096623
2025-01-14 19:55:00+00:00,10140.361959096623
2025-01-14 20:00:00+00:00,10140.361959096623
2025-01-14 20:05:00+00:00,10140.361959096623
2025-01-14 20:10:00+00:00,10140.361959096623
2025-01-14 20:15:00+00:00,10140.361959096623
2025-01-14 20:20:00+00:00,10140.361959096623
2025-01-14 20:25:00+00:00,10140.361959096623
2025-01-14 20:30:00+00:00,10140.361959096623
2025-01-14 20:35:00+00:00,10140.361959096623
2025-01-14 20:40:00+00:00,10140.361959096623
2025-01-14 20:45:00+00:00,10140.361959096623
2025-01-14 20:50:00+00:00,10140.361959096623
2025-01-14 20:55:00+00:00,10140.361959096623
2025-01-14 21:00:00+00:00,10140.361959096623
2025-01-14 21:05:00+00:00,10140.361959096623
2025-01-14 21:10:00+00:00,10140.361959096623
2025-01-14 21:15:00+00:00,10140.361959096623
2025-01-14 21:20:00+00:00,10140.361959096623
2025-01-14 21:25:00+00:00,10140.361959096623
2025-01-14 21:30:00+00:00,10140.361959096623
2025-01-14 21:35:00+00:00,10140.361959096623
2025-01-14 21:40:00+00:00,10140.361959096623
2025-01-14 21:45:00+00:00,10140.361959096623
2025-01-14 21:50:00+00:00,10140.361959096623
2025-01-14 21:55:00+00:00,10140.361959096623
2025-01-14 22:00:00+00:00,10139.753659039088
2025-01-14 22:05:00+00:00,10143.13302952067
2025-01-14 22:10:00+00:00,10143.273625566917
2025-01-14 22:15:00+00:00,10146.917386212506
2025-01-14 22:20:00+00:00,10151.910947811357
2025-01-14 22:25:00+00:00,10149.604344075065
2025-01-14 22:30:00+00:00,10148.140001875705
2025-01-14 22:35:00+00:00,10150.232941285041
2025-01-14 22:40:00+00:00,10148.960481922753
2025-01-14 22:45:00+00:00,10149.435377475726
2025-01-14 22:50:00+00:00,10147.387895668388
2025-01-14 22:55:00+00:00,10151.224006706967
2025-01-14 23:00:00+00:00,10153.609723527094
2025-01-14 23:05:00+00:00,10156.279479158493
2025-01-14 23:10:00+00:00,10156.397452580692
2025-01-14 23:15:00+00:00,10158.301058884957
2025-01-14 23:20:00+00:00,10156.25517017042
2025-01-14 23:25:00+00:00,10155.122043014962
2025-01-14 23:30:00+00:00,10156.960321476572
2025-01-14 23:35:00+00:00,10156.50282336189
2025-01-14 23:40:00+00:00,10158.880212637348
2025-01-14 23:45:00+00:00,10158.795099321958
2025-01-14 23:50:00+00:00,10159.18222611013
2025-01-14 23:55:00+00:00,10157.47091257202
2025-01-15 00:00:00+00:00,10157.153632554644
2025-01-15 00:05:00+00:00,10154.539480321513
2025-01-15 00:10:00+00:00,10153.861941045954
2025-01-15 00:15:00+00:00,10150.768781174706
2025-01-15 00:20:00+00:00,10150.768781174706
2025-01-15 00:25:00+00:00,10150.768781174706
2025-01-15 00:30:00+00:00,10150.768781174706
2025-01-15 00:35:00+00:00,10150.768781174706
2025-01-15 00:40:00+00:00,10150.768781174706
2025-01-15 00:45:00+00:00,10150.768781174706
2025-01-15 00:50:00+00:00,10150.768781174706
2025-01-15 00:55:00+00:00,10150.768781174706
2025-01-15 01:00:00+00:00,10150.768781174706
2025-01-15 01:05:00+00:00,10150.768781174706
2025-01-15 01:10:00+00:00,10150.768781174706
2025-01-15 01:15:00+00:00,10150.768781174706
2025-01-15 01:20:00+00:00,10150.768781174706
2025-01-15 01:25:00+00:00,10150.768781174706
2025-01-15 01:30:00+00:00,10150.768781174706
2025-01-15 01:35:00+00:00,10150.768781174706
2025-01-15 01:40:00+00:00,10150.768781174706
2025-01-15 01:45:00+00:00,10150.768781174706
2025-01-15 01:50:00+00:00,10150.768781174706
2025-01-15 01:55:00+00:00,10150.768781174706
2025-01-15 02:00:00+00:00,10150.768781174706
2025-01-15 02:05:00+00:00,10150.768781174706
2025-01-15 02:10:00+00:00,10150.768781174706
2025-01-15 02:15:00+00:00,10150.768781174706
2025-01-15 02:20:00+00:00,10150.768781174706
2025-01-15 02:25:00+00:00,10150.768781174706
2025-01-15 02:30:00+00:00,10150.768781174706
2025-01-15 02:35:00+00:00,10150.768781174706
2025-01-15 02:40:00+00:00,10150.768781174706
2025-01-15 02:45:00+00:00,10150.768781174706
2025-01-15 02:50:00+00:00,10150.768781174706
2025-01-15 02:55:00+00:00,10150.768781174706
2025-01-15 03:00:00+00:00,10150.768781174706
2025-01-15 03:05:00+00:00,10150.768781174706
2025-01-15 03:10:00+00:00,10150.768781174706
2025-01-15 03:15:00+00:00,10150.768781174706
2025-01-15 03:20:00+00:00,10150.768781174706
2025-01-15 03:25:00+00:00,10150.768781174706
2025-01-15 03:30:00+00:00,10150.768781174706
2025-01-15 03:35:00+00:00,10150.768781174706
2025-01-15 03:40:00+00:00,10150.768781174706
2025-01-15 03:45:00+00:00,10150.768781174706
2025-01-15 03:50:00+00:00,10150.768781174706
2025-01-15 03:55:00+00:00,10150.768781174706
2025-01-15 04:00:00+00:00,10150.768781174706
2025-01-15 04:05:00+00:00,10150.768781174706
2025-01-15 04:10:00+00:00,10150.768781174706
2025-01-15 04:15:00+00:00,10150.768781174706
2025-01-15 04:20:00+00:00,10150.768781174706
2025-01-15 04:25:00+00:00,10150.159856832703
2025-01-15 04:30:00+00:00,10148.747315044715
2025-01-15 04:35:00+00:00,10149.87844752667
2025-01-15 04:40:00+00:00,10147.627716817127
2025-01-15 04:45:00+00:00,10148.46022992866
2025-01-15 04:50:00+00:00,10151.886568193764
2025-01-15 04:55:00+00:00,10149.73409952689
2025-01-15 05:00:00+00:00,10151.462279286698
2025-01-15 05:05:00+00:00,10153.223635672643
2025-01-15 05:10:00+00:00,10152.600241093864
2025-01-15 05:15:00+00:00,10151.510287609726
2025-01-15 05:20:00+00:00,10151.12305361532
2025-01-15 05:25:00+00:00,10152.565472624023
2025-01-15 05:30:00+00:00,10154.302444527915
2025-01-15 05:35:00+00:00,10153.33366184762
2025-01-15 05:40:00+00:00,10146.508509128153
2025-01-15 05:45:00+00:00,10148.83124157713
2025-01-15 05:50:00+00:00,10149.16119799428
2025-01-15 05:55:00+00:00,10149.198788499985
2025-01-15 06:00:00+00:00,10148.214863889763
2025-01-15 06:05:00+00:00,10149.267601200783
2025-01-15 06:10:00+00:00,10149.543262079114
2025-01-15 06:15:00+00:00,10151.174929399021
2025-01-15 06:20:00+00:00,10149.473679375995
2025-01-15 06:25:00+00:00,10150.022328819256
2025-01-15 06:30:00+00:00,10151.829440203215
2025-01-15 06:35:00+00:00,10152.58241323573
2025-01-15 06:40:00+00:00,10153.671263899412
2025-01-15 06:45:00+00:00,10157.09134734935
2025-01-15 06:50:00+00:00,10158.294754104905
2025-01-15 06:55:00+00:00,10158.6830418729
2025-01-15 07:00:00+00:00,10157.509922625653
2025-01-15 07:05:00+00:00,10156.276142005561
2025-01-15 07:10:00+00:00,10156.737598224163
2025-01-15 07:15:00+00:00,10156.897740047494
2025-01-15 07:20:00+00:00,10155.641548365402
2025-01-15 07:25:00+00:00,10156.96799873072
2025-01-15 07:30:00+00:00,10158.4470791229
2025-01-15 07:35:00+00:00,10157.641400842509
2025-01-15 07:40:00+00:00,10155.87041503623
2025-01-15 07:45:00+00:00,10163.794641308032
2025-01-15 07:50:00+00:00,10164.123546835945
2025-01-15 07:55:00+00:00,10160.712282336715
2025-01-15 08:00:00+00:00,10163.68126970976
2025-01-15 08:05:00+00:00,10164.354665519046
2025-01-15 08:10:00+00:00,10167.632668548325
2025-01-15 08:15:00+00:00,10172.444143598383
2025-01-15 08:20:00+00:00,10171.90956026217
2025-01-15 08:25:00+00:00,10168.891351966096
2025-01-15 08:30:00+00:00,10167.213473937376
2025-01-15 08:35:00+00:00,10162.94820552097
2025-01-15 08:40:00+00:00,10166.635380676358
2025-01-15 08:45:00+00:00,10169.131575731335
2025-01-15 08:50:00+00:00,10172.151655525602
2025-01-15 08:55:00+00:00,10170.66588006933
2025-01-15 09:00:00+00:00,10167.264247941886
2025-01-15 09:05:00+00:00,10163.533763744219
2025-01-15 09:10:00+00:00,10164.986304389036
2025-01-15 09:15:00+00:00,10164.411131889188
2025-01-15 09:20:00+00:00,10162.580597463215
2025-01-15 09:25:00+00:00,10163.692400509506
2025-01-15 09:30:00+00:00,10163.014630443407
2025-01-15 09:35:00+00:00,10159.231844913493
2025-01-15 09:40:00+00:00,10159.231844913493
2025-01-15 09:45:00+00:00,10159.231844913493
2025-01-15 09:50:00+00:00,10159.231844913493
2025-01-15 09:55:00+00:00,10159.231844913493
2025-01-15 10:00:00+00:00,10159.231844913493
2025-01-15 10:05:00+00:00,10159.231844913493
2025-01-15 10:10:00+00:00,10159.231844913493
2025-01-15 10:15:00+00:00,10159.231844913493
2025-01-15 10:20:00+00:00,10159.231844913493
2025-01-15 10:25:00+00:00,10159.231844913493
2025-01-15 10:30:00+00:00,10159.231844913493
2025-01-15 10:35:00+00:00,10159.231844913493
2025-01-15 10:40:00+00:00,10159.231844913493
2025-01-15 10:45:00+00:00,10159.231844913493
2025-01-15 10:50:00+00:00,10159.231844913493
2025-01-15 10:55:00+00:00,10159.231844913493
2025-01-15 11:00:00+00:00,10159.231844913493
2025-01-15 11:05:00+00:00,10159.231844913493
2025-01-15 11:10:00+00:00,10159.231844913493
2025-01-15 11:15:00+00:00,10159.231844913493
2025-01-15 11:20:00+00:00,10159.231844913493
2025-01-15 11:25:00+00:00,10159.231844913493
2025-01-15 11:30:00+00:00,10159.231844913493
2025-01-15 11:35:00+00:00,10159.231844913493
2025-01-15 11:40:00+00:00,10159.231844913493
2025-01-15 11:45:00+00:00,10159.231844913493
2025-01-15 11:50:00+00:00,10159.231844913493
2025-01-15 11:55:00+00:00,10159.231844913493
2025-01-15 12:00:00+00:00,10159.231844913493
2025-01-15 12:05:00+00:00,10159.231844913493
2025-01-15 12:10:00+00:00,10159.231844913493
2025-01-15 12:15:00+00:00,10159.231844913493
2025-01-15 12:20:00+00:00,10159.231844913493
2025-01-15 12:25:00+00:00,10159.231844913493
2025-01-15 12:30:00+00:00,10159.231844913493
2025-01-15 12:35:00+00:00,10159.231844913493
2025-01-15 12:40:00+00:00,10159.231844913493
2025-01-15 12:45:00+00:00,10159.231844913493
2025-01-15 12:50:00+00:00,10159.231844913493
2025-01-15 12:55:00+00:00,10159.231844913493
2025-01-15 13:00:00+00:00,10159.231844913493
2025-01-15 13:05:00+00:00,10159.231844913493
2025-01-15 13:10:00+00:00,10159.231844913493
2025-01-15 13:15:00+00:00,10159.231844913493
2025-01-15 13:20:00+00:00,10159.231844913493
2025-01-15 13:25:00+00:00,10159.231844913493
2025-01-15 13:30:00+00:00,10159.231844913493
2025-01-15 13:35:00+00:00,10158.622412889203
2025-01-15 13:40:00+00:00,10163.503629203435
2025-01-15 13:45:00+00:00,10168.78193571476
2025-01-15 13:50:00+00:00,10172.745266409202
2025-01-15 13:55:00+00:00,10175.875454888259
2025-01-15 14:00:00+00:00,10176.81948943857
2025-01-15 14:05:00+00:00,10179.699537956065
2025-01-15 14:10:00+00:00,10181.308904277672
2025-01-15 14:15:00+00:00,10183.44299012119
2025-01-15 14:20:00+00:00,10187.0065039977
2025-01-15 14:25:00+00:00,10191.334928467471
2025-01-15 14:30:00+00:00,10197.588736474587
2025-01-15 14:35:00+00:00,10199.84365306072
2025-01-15 14:40:00+00:00,10194.347049196283
2025-01-15 14:45:00+00:00,10193.71082910179
2025-01-15 14:50:00+00:00,10196.565356963707
2025-01-15 14:55:00+00:00,10201.773197820043
2025-01-15 15:00:00+00:00,10202.580049731481
2025-01-15 15:05:00+00:00,10205.692842241047
2025-01-15 15:10:00+00:00,10205.185078451861
2025-01-15 15:15:00+00:00,10203.793578982199
2025-01-15 15:20:00+00:00,10206.507119119073
2025-01-15 15:25:00+00:00,10205.101050170322
2025-01-15 15:30:00+00:00,10203.254538617613
2025-01-15 15:35:00+00:00,10205.510316596907
2025-01-15 15:40:00+00:00,10200.786826126056
2025-01-15 15:45:00+00:00,10199.738584236853
2025-01-15 15:50:00+00:00,10202.209639949648
2025-01-15 15:55:00+00:00,10202.55495354546
2025-01-15 16:00:00+00:00,10200.231869613588
2025-01-15 16:05:00+00:00,10199.157314076549
2025-01-15 16:10:00+00:00,10201.326891312043
2025-01-15 16:15:00+00:00,10197.506038834634
2025-01-15 16:20:00+00:00,10200.65271166372
2025-01-15 16:25:00+00:00,10204.21931423735
2025-01-15 16:30:00+00:00,10210.658908129433
2025-01-15 16:35:00+00:00,10207.873055875729
2025-01-15 16:40:00+00:00,10209.048654408336
2025-01-15 16:45:00+00:00,10212.501470160043
2025-01-15 16:50:00+00:00,10215.303776109553
2025-01-15 16:55:00+00:00,10214.351655754079
2025-01-15 17:00:00+00:00,10219.622726578242
2025-01-15 17:05:00+00:00,10217.699692668692
2025-01-15 17:10:00+00:00,10218.663365043194
2025-01-15 17:15:00+00:00,10221.012447091422
2025-01-15 17:20:00+00:00,10219.860949382877
2025-01-15 17:25:00+00:00,10222.700965323056
